station,name,lat,lon
BT4,Brent - Ikea,51.552476,-0.258089
BL0,Camden - Bloomsbury,51.522287,-0.125848
CT3,City of London - The Aldgate School,51.513847178423,-0.077765681752
EA8,Ealing - Horn Lane,51.518948,-0.265617
GN0,Greenwich - A206 Burrage Grove,51.490532,0.074003
LH0,Hillingdon - Harlington,51.48878,-0.441627
KC1,Kensington and Chelsea - North Ken,51.5210467476039,-0.213492139585065
LB4,Lambeth - Brixton Road,51.464113541162,-0.11458102695123
RB7,Redbridge - Ley Street,51.5694843315237,0.0829074748964946
ST6,Sutton - Worcester Park,51.377923,-0.240414
TH4,Tower Hamlets - Blackwall,51.5150461674013,-0.00841849265642741
WM0,Westminster - Horseferry Road,51.494681,-0.131938
